timestamp,enmo
2025-10-29T12:57:00,0.115947
2025-10-29T12:58:00,0.082624
2025-10-29T12:59:00,0.096391
2025-10-29T13:00:00,0.108193
2025-10-29T13:01:00,0.094055
2025-10-29T13:02:00,0.03759
2025-10-29T13:03:00,0.121486
2025-10-29T13:04:00,0.099135
2025-10-29T13:05:00,0.130408
2025-10-29T13:06:00,0.093585
2025-10-29T13:07:00,0.072641
2025-10-29T13:08:00,0.127364
2025-10-29T13:09:00,0.122956
2025-10-29T13:10:00,0.139113
2025-10-29T13:11:00,0.077263
2025-10-29T13:12:00,0.041725
2025-10-29T13:13:00,0.068215
2025-10-29T13:14:00,0.0439
2025-10-29T13:15:00,0.104395
2025-10-29T13:16:00,0.098276
2025-10-29T13:17:00,0.066401
2025-10-29T13:18:00,0.126187
2025-10-29T13:19:00,0.08584
2025-10-29T13:20:00,0.093981
2025-10-29T13:21:00,0.075387
2025-10-29T13:22:00,0.106001
2025-10-29T13:23:00,0.128789
2025-10-29T13:24:00,0.086023
2025-10-29T13:25:00,0.105984
2025-10-29T13:26:00,0.049002
2025-10-29T13:27:00,0.118029
2025-10-29T13:28:00,0.128472
2025-10-29T13:29:00,0.054412
2025-10-29T13:30:00,0.109302
2025-10-29T13:31:00,0.129669
2025-10-29T13:32:00,0.114219
2025-10-29T13:33:00,0.063042
2025-10-29T13:34:00,0.142557
2025-10-29T13:35:00,0.120515
2025-10-29T13:36:00,0.103514
2025-10-29T13:37:00,0.125182
2025-10-29T13:38:00,0.089479
2025-10-29T13:39:00,0.056867
2025-10-29T13:40:00,0.109522
2025-10-29T13:41:00,0.131712
2025-10-29T13:42:00,0.09777
2025-10-29T13:43:00,0.046939
2025-10-29T13:44:00,0.087738
2025-10-29T13:45:00,0.10958
2025-10-29T13:46:00,0.100386
2025-10-29T13:47:00,0.147545
2025-10-29T13:48:00,0.102741
2025-10-29T13:49:00,0.092187
2025-10-29T13:50:00,0.068092
2025-10-29T13:51:00,0.075491
2025-10-29T13:52:00,0.127155
2025-10-29T13:53:00,0.140388
2025-10-29T13:54:00,0.075525
2025-10-29T13:55:00,0.064713
2025-10-29T13:56:00,0.136129
2025-10-29T13:57:00,0.111498
2025-10-29T13:58:00,0.108379
2025-10-29T13:59:00,0.130573
2025-10-29T14:00:00,0.086289
2025-10-29T14:01:00,0.101469
2025-10-29T14:02:00,0.075752
2025-10-29T14:03:00,0.180221
2025-10-29T14:04:00,0.151707
2025-10-29T14:05:00,0.143858
2025-10-29T14:06:00,0.173541
2025-10-29T14:07:00,0.16125
2025-10-29T14:08:00,0.140783
2025-10-29T14:09:00,0.150387
2025-10-29T14:10:00,0.214865
2025-10-29T14:11:00,0.151248
2025-10-29T14:12:00,0.135253
2025-10-29T14:13:00,0.153899
2025-10-29T14:14:00,0.155825
2025-10-29T14:15:00,0.183939
2025-10-29T14:16:00,0.106651
2025-10-29T14:17:00,0.189297
2025-10-29T14:18:00,0.166697
2025-10-29T14:19:00,0.145922
2025-10-29T14:20:00,0.105133
2025-10-29T14:21:00,0.195542
2025-10-29T14:22:00,0.105868
2025-10-29T14:23:00,0.146264
2025-10-29T14:24:00,0.105497
2025-10-29T14:25:00,0.107632
2025-10-29T14:26:00,0.109351
2025-10-29T14:27:00,0.078275
2025-10-29T14:28:00,0.078786
2025-10-29T14:29:00,0.099482
2025-10-29T14:30:00,0.094393
2025-10-29T14:31:00,0.119168
2025-10-29T14:32:00,0.070345
2025-10-29T14:33:00,0.094931
2025-10-29T14:34:00,0.156915
2025-10-29T14:35:00,0.05727
2025-10-29T14:36:00,0.157819
2025-10-29T14:37:00,0.085502
2025-10-29T14:38:00,0.146728
2025-10-29T14:39:00,0.116402
2025-10-29T14:40:00,0.148841
2025-10-29T14:41:00,0.115481
2025-10-29T14:42:00,0.115053
2025-10-29T14:43:00,0.184015
2025-10-29T14:44:00,0.144692
2025-10-29T14:45:00,0.170825
2025-10-29T14:46:00,0.130816
2025-10-29T14:47:00,0.079246
2025-10-29T14:48:00,0.174403
2025-10-29T14:49:00,0.101493
2025-10-29T14:50:00,0.202599
2025-10-29T14:51:00,0.077494
2025-10-29T14:52:00,0.158985
2025-10-29T14:53:00,0.124562
2025-10-29T14:54:00,0.18451
2025-10-29T14:55:00,0.074882
2025-10-29T14:56:00,0.071844
2025-10-29T14:57:00,0.149744
2025-10-29T14:58:00,0.169109
2025-10-29T14:59:00,0.201218
2025-10-29T15:00:00,0.119529
2025-10-29T15:01:00,0.211425
2025-10-29T15:02:00,0.098771
2025-10-29T15:03:00,0.207145
2025-10-29T15:04:00,0.052604
2025-10-29T15:05:00,0.163582
2025-10-29T15:06:00,0.108046
2025-10-29T15:07:00,0.145586
2025-10-29T15:08:00,0.109873
2025-10-29T15:09:00,0.15123
2025-10-29T15:10:00,0.145324
2025-10-29T15:11:00,0.185104
2025-10-29T15:12:00,0.18615
2025-10-29T15:13:00,0.179927
2025-10-29T15:14:00,0.18846
2025-10-29T15:15:00,0.106264
2025-10-29T15:16:00,0.074912
2025-10-29T15:17:00,0.158068
2025-10-29T15:18:00,0.091661
2025-10-29T15:19:00,0.098708
2025-10-29T15:20:00,0.162981
2025-10-29T15:21:00,0.107193
2025-10-29T15:22:00,0.074976
2025-10-29T15:23:00,0.129861
2025-10-29T15:24:00,0.176237
2025-10-29T15:25:00,0.069979
2025-10-29T15:26:00,0.101187
2025-10-29T15:27:00,0.21711
2025-10-29T15:28:00,0.075959
2025-10-29T15:29:00,0.21295
2025-10-29T15:30:00,0.137563
2025-10-29T15:31:00,0.161444
2025-10-29T15:32:00,0.204414
2025-10-29T15:33:00,0.078264
2025-10-29T15:34:00,0.078555
2025-10-29T15:35:00,0.0939
2025-10-29T15:36:00,0.128605
2025-10-29T15:37:00,0.113079
2025-10-29T15:38:00,0.102869
2025-10-29T15:39:00,0.091121
2025-10-29T15:40:00,0.175191
2025-10-29T15:41:00,0.194031
2025-10-29T15:42:00,0.202551
2025-10-29T15:43:00,0.133088
2025-10-29T15:44:00,0.152382
2025-10-29T15:45:00,0.172065
2025-10-29T15:46:00,0.165425
2025-10-29T15:47:00,0.115991
2025-10-29T15:48:00,0.102155
2025-10-29T15:49:00,0.085192
2025-10-29T15:50:00,0.085836
2025-10-29T15:51:00,0.075019
2025-10-29T15:52:00,0.147964
2025-10-29T15:53:00,0.104819
2025-10-29T15:54:00,0.110905
2025-10-29T15:55:00,0.099949
2025-10-29T15:56:00,0.134873
2025-10-29T15:57:00,0.132573
2025-10-29T15:58:00,0.090237
2025-10-29T15:59:00,0.189992
2025-10-29T16:00:00,0.149454
2025-10-29T16:01:00,0.096872
2025-10-29T16:02:00,0.208768
2025-10-29T16:03:00,0.106709
2025-10-29T16:04:00,0.189108
2025-10-29T16:05:00,0.184078
2025-10-29T16:06:00,0.108975
2025-10-29T16:07:00,0.103219
2025-10-29T16:08:00,0.14637
2025-10-29T16:09:00,0.070532
2025-10-29T16:10:00,0.176668
2025-10-29T16:11:00,0.134712
2025-10-29T16:12:00,0.134864
2025-10-29T16:13:00,0.146514
2025-10-29T16:14:00,0.19852
2025-10-29T16:15:00,0.159706
2025-10-29T16:16:00,0.087188
2025-10-29T16:17:00,0.123796
2025-10-29T16:18:00,0.16212
2025-10-29T16:19:00,0.191218
2025-10-29T16:20:00,0.134779
2025-10-29T16:21:00,0.163068
2025-10-29T16:22:00,0.187658
2025-10-29T16:23:00,0.12333
2025-10-29T16:24:00,0.125284
2025-10-29T16:25:00,0.217093
2025-10-29T16:26:00,0.120598
2025-10-29T16:27:00,0.139654
2025-10-29T16:28:00,0.149417
2025-10-29T16:29:00,0.166513
2025-10-29T16:30:00,0.14745
2025-10-29T16:31:00,0.071258
2025-10-29T16:32:00,0.179159
2025-10-29T16:33:00,0.083483
2025-10-29T16:34:00,0.20961
2025-10-29T16:35:00,0.079925
2025-10-29T16:36:00,0.156926
2025-10-29T16:37:00,0.10169
2025-10-29T16:38:00,0.119082
2025-10-29T16:39:00,0.109032
2025-10-29T16:40:00,0.187214
2025-10-29T16:41:00,0.144354
2025-10-29T16:42:00,0.171582
2025-10-29T16:43:00,0.187042
2025-10-29T16:44:00,0.099826
2025-10-29T16:45:00,0.151433
2025-10-29T16:46:00,0.20726
2025-10-29T16:47:00,0.14379
2025-10-29T16:48:00,0.146232
2025-10-29T16:49:00,0.085288
2025-10-29T16:50:00,0.146398
2025-10-29T16:51:00,0.135023
2025-10-29T16:52:00,0.107713
2025-10-29T16:53:00,0.103912
2025-10-29T16:54:00,0.113246
2025-10-29T16:55:00,0.203233
2025-10-29T16:56:00,0.091545
2025-10-29T16:57:00,0.103917
2025-10-29T16:58:00,0.135948
2025-10-29T16:59:00,0.182695
2025-10-29T17:00:00,0.252666
2025-10-29T17:01:00,0.125055
2025-10-29T17:02:00,0.159435
2025-10-29T17:03:00,0.228908
2025-10-29T17:04:00,0.251232
2025-10-29T17:05:00,0.215806
2025-10-29T17:06:00,0.237771
2025-10-29T17:07:00,0.233823
2025-10-29T17:08:00,0.118472
2025-10-29T17:09:00,0.152523
2025-10-29T17:10:00,0.129312
2025-10-29T17:11:00,0.207357
2025-10-29T17:12:00,0.214756
2025-10-29T17:13:00,0.245834
2025-10-29T17:14:00,0.134165
2025-10-29T17:15:00,0.25132
2025-10-29T17:16:00,0.220622
2025-10-29T17:17:00,0.224228
2025-10-29T17:18:00,0.161128
2025-10-29T17:19:00,0.178999
2025-10-29T17:20:00,0.170169
2025-10-29T17:21:00,0.203626
2025-10-29T17:22:00,0.136175
2025-10-29T17:23:00,0.165833
2025-10-29T17:24:00,0.126141
2025-10-29T17:25:00,0.258215
2025-10-29T17:26:00,0.238022
2025-10-29T17:27:00,0.179768
2025-10-29T17:28:00,0.199987
2025-10-29T17:29:00,0.122192
2025-10-29T17:30:00,0.144903
2025-10-29T17:31:00,0.216638
2025-10-29T17:32:00,0.076172
2025-10-29T17:33:00,0.176878
2025-10-29T17:34:00,0.095949
2025-10-29T17:35:00,0.096856
2025-10-29T17:36:00,0.226409
2025-10-29T17:37:00,0.201325
2025-10-29T17:38:00,0.155383
2025-10-29T17:39:00,0.134029
2025-10-29T17:40:00,0.134362
2025-10-29T17:41:00,0.106794
2025-10-29T17:42:00,0.222188
2025-10-29T17:43:00,0.157372
2025-10-29T17:44:00,0.228307
2025-10-29T17:45:00,0.089882
2025-10-29T17:46:00,0.168341
2025-10-29T17:47:00,0.10574
2025-10-29T17:48:00,0.238046
2025-10-29T17:49:00,0.159742
2025-10-29T17:50:00,0.265329
2025-10-29T17:51:00,0.178696
2025-10-29T17:52:00,0.199202
2025-10-29T17:53:00,0.147374
2025-10-29T17:54:00,0.245708
2025-10-29T17:55:00,0.168501
2025-10-29T17:56:00,0.146183
2025-10-29T17:57:00,0.167344
2025-10-29T17:58:00,0.189625
2025-10-29T17:59:00,0.202006
2025-10-29T18:00:00,0.24051
2025-10-29T18:01:00,0.198201
2025-10-29T18:02:00,0.222476
2025-10-29T18:03:00,0.137743
2025-10-29T18:04:00,0.089107
2025-10-29T18:05:00,0.225401
2025-10-29T18:06:00,0.19976
2025-10-29T18:07:00,0.162671
2025-10-29T18:08:00,0.206369
2025-10-29T18:09:00,0.141534
2025-10-29T18:10:00,0.163007
2025-10-29T18:11:00,0.103782
2025-10-29T18:12:00,0.121978
2025-10-29T18:13:00,0.24301
2025-10-29T18:14:00,0.121403
2025-10-29T18:15:00,0.250072
2025-10-29T18:16:00,0.16759
2025-10-29T18:17:00,0.258405
2025-10-29T18:18:00,0.178761
2025-10-29T18:19:00,0.133404
2025-10-29T18:20:00,0.105269
2025-10-29T18:21:00,0.21637
2025-10-29T18:22:00,0.15041
2025-10-29T18:23:00,0.133705
2025-10-29T18:24:00,0.134259
2025-10-29T18:25:00,0.24228
2025-10-29T18:26:00,0.143732
2025-10-29T18:27:00,0.219876
2025-10-29T18:28:00,0.078029
2025-10-29T18:29:00,0.223864
2025-10-29T18:30:00,0.154213
2025-10-29T18:31:00,0.217842
2025-10-29T18:32:00,0.144771
2025-10-29T18:33:00,0.162937
2025-10-29T18:34:00,0.256599
2025-10-29T18:35:00,0.095892
2025-10-29T18:36:00,0.159362
2025-10-29T18:37:00,0.243416
2025-10-29T18:38:00,0.172316
2025-10-29T18:39:00,0.130227
2025-10-29T18:40:00,0.180973
2025-10-29T18:41:00,0.224322
2025-10-29T18:42:00,0.238111
2025-10-29T18:43:00,0.173491
2025-10-29T18:44:00,0.179499
2025-10-29T18:45:00,0.206852
2025-10-29T18:46:00,0.087021
2025-10-29T18:47:00,0.106245
2025-10-29T18:48:00,0.215418
2025-10-29T18:49:00,0.184348
2025-10-29T18:50:00,0.243071
2025-10-29T18:51:00,0.24787
2025-10-29T18:52:00,0.23329
2025-10-29T18:53:00,0.216228
2025-10-29T18:54:00,0.173185
2025-10-29T18:55:00,0.151449
2025-10-29T18:56:00,0.150179
2025-10-29T18:57:00,0.079439
2025-10-29T18:58:00,0.132377
2025-10-29T18:59:00,0.154044
2025-10-29T19:00:00,0.236769
2025-10-29T19:01:00,0.186029
2025-10-29T19:02:00,0.26493
2025-10-29T19:03:00,0.153338
2025-10-29T19:04:00,0.207123
2025-10-29T19:05:00,0.203709
2025-10-29T19:06:00,0.132939
2025-10-29T19:07:00,0.198657
2025-10-29T19:08:00,0.119151
2025-10-29T19:09:00,0.116813
2025-10-29T19:10:00,0.116445
2025-10-29T19:11:00,0.230535
2025-10-29T19:12:00,0.198478
2025-10-29T19:13:00,0.255717
2025-10-29T19:14:00,0.25536
2025-10-29T19:15:00,0.242014
2025-10-29T19:16:00,0.110924
2025-10-29T19:17:00,0.260756
2025-10-29T19:18:00,0.197633
2025-10-29T19:19:00,0.112983
2025-10-29T19:20:00,0.240845
2025-10-29T19:21:00,0.187523
2025-10-29T19:22:00,0.127382
2025-10-29T19:23:00,0.147651
2025-10-29T19:24:00,0.173103
2025-10-29T19:25:00,0.221985
2025-10-29T19:26:00,0.142807
2025-10-29T19:27:00,0.111231
2025-10-29T19:28:00,0.117922
2025-10-29T19:29:00,0.111564
2025-10-29T19:30:00,0.166553
2025-10-29T19:31:00,0.214354
2025-10-29T19:32:00,0.248129
2025-10-29T19:33:00,0.214561
2025-10-29T19:34:00,0.202512
2025-10-29T19:35:00,0.155956
2025-10-29T19:36:00,0.248274
2025-10-29T19:37:00,0.241492
2025-10-29T19:38:00,0.179468
2025-10-29T19:39:00,0.254285
2025-10-29T19:40:00,0.11253
2025-10-29T19:41:00,0.163552
2025-10-29T19:42:00,0.1506
2025-10-29T19:43:00,0.209329
2025-10-29T19:44:00,0.138605
2025-10-29T19:45:00,0.239984
2025-10-29T19:46:00,0.090203
2025-10-29T19:47:00,0.22308
2025-10-29T19:48:00,0.190471
2025-10-29T19:49:00,0.253601
2025-10-29T19:50:00,0.189075
2025-10-29T19:51:00,0.215047
2025-10-29T19:52:00,0.091241
2025-10-29T19:53:00,0.243827
2025-10-29T19:54:00,0.083263
2025-10-29T19:55:00,0.187355
2025-10-29T19:56:00,0.250105
2025-10-29T19:57:00,0.233432
2025-10-29T19:58:00,0.202469
2025-10-29T19:59:00,0.147264
2025-10-29T20:00:00,0.122545
2025-10-29T20:01:00,0.110257
2025-10-29T20:02:00,0.189541
2025-10-29T20:03:00,0.199586
2025-10-29T20:04:00,0.095113
2025-10-29T20:05:00,0.225697
2025-10-29T20:06:00,0.255398
2025-10-29T20:07:00,0.091424
2025-10-29T20:08:00,0.158977
2025-10-29T20:09:00,0.23001
2025-10-29T20:10:00,0.157993
2025-10-29T20:11:00,0.088444
2025-10-29T20:12:00,0.189202
2025-10-29T20:13:00,0.169637
2025-10-29T20:14:00,0.146762
2025-10-29T20:15:00,0.100098
2025-10-29T20:16:00,0.194985
2025-10-29T20:17:00,0.197853
2025-10-29T20:18:00,0.193956
2025-10-29T20:19:00,0.148563
2025-10-29T20:20:00,0.134816
2025-10-29T20:21:00,0.094789
2025-10-29T20:22:00,0.184048
2025-10-29T20:23:00,0.203945
2025-10-29T20:24:00,0.217066
2025-10-29T20:25:00,0.152312
2025-10-29T20:26:00,0.073696
2025-10-29T20:27:00,0.153966
2025-10-29T20:28:00,0.235743
2025-10-29T20:29:00,0.260286
2025-10-29T20:30:00,0.17597
2025-10-29T20:31:00,0.163635
2025-10-29T20:32:00,0.205907
2025-10-29T20:33:00,0.198081
2025-10-29T20:34:00,0.211273
2025-10-29T20:35:00,0.15592
2025-10-29T20:36:00,0.122487
2025-10-29T20:37:00,0.24082
2025-10-29T20:38:00,0.098543
2025-10-29T20:39:00,0.170867
2025-10-29T20:40:00,0.174953
2025-10-29T20:41:00,0.084146
2025-10-29T20:42:00,0.161145
2025-10-29T20:43:00,0.187478
2025-10-29T20:44:00,0.231587
2025-10-29T20:45:00,0.152824
2025-10-29T20:46:00,0.216554
2025-10-29T20:47:00,0.155043
2025-10-29T20:48:00,0.119881
2025-10-29T20:49:00,0.211194
2025-10-29T20:50:00,0.099686
2025-10-29T20:51:00,0.108847
2025-10-29T20:52:00,0.192508
2025-10-29T20:53:00,0.157089
2025-10-29T20:54:00,0.185366
2025-10-29T20:55:00,0.233936
2025-10-29T20:56:00,0.192599
2025-10-29T20:57:00,0.257649
2025-10-29T20:58:00,0.085197
2025-10-29T20:59:00,0.234089
2025-10-29T21:00:00,0.028814
2025-10-29T21:01:00,0.019825
2025-10-29T21:02:00,0.057814
2025-10-29T21:03:00,0.056991
2025-10-29T21:04:00,0.04437
2025-10-29T21:05:00,0.028682
2025-10-29T21:06:00,0.018493
2025-10-29T21:07:00,0.026845
2025-10-29T21:08:00,0.055049
2025-10-29T21:09:00,0.029236
2025-10-29T21:10:00,0.080503
2025-10-29T21:11:00,0.017637
2025-10-29T21:12:00,0.076624
2025-10-29T21:13:00,0.03152
2025-10-29T21:14:00,0.022772
2025-10-29T21:15:00,0.0574
2025-10-29T21:16:00,0.06796
2025-10-29T21:17:00,0.017277
2025-10-29T21:18:00,0.042697
2025-10-29T21:19:00,0.030036
2025-10-29T21:20:00,0.067166
2025-10-29T21:21:00,0.05484
2025-10-29T21:22:00,0.036235
2025-10-29T21:23:00,0.075865
2025-10-29T21:24:00,0.061305
2025-10-29T21:25:00,0.041791
2025-10-29T21:26:00,0.06082
2025-10-29T21:27:00,0.024719
2025-10-29T21:28:00,0.051186
2025-10-29T21:29:00,0.080452
2025-10-29T21:30:00,0.049593
2025-10-29T21:31:00,0.011658
2025-10-29T21:32:00,0.034197
2025-10-29T21:33:00,0.075063
2025-10-29T21:34:00,0.025488
2025-10-29T21:35:00,0.068009
2025-10-29T21:36:00,0.040057
2025-10-29T21:37:00,0.0477
2025-10-29T21:38:00,0.067823
2025-10-29T21:39:00,0.021711
2025-10-29T21:40:00,0.060154
2025-10-29T21:41:00,0.041382
2025-10-29T21:42:00,0.075536
2025-10-29T21:43:00,0.048767
2025-10-29T21:44:00,0.035348
2025-10-29T21:45:00,0.05394
2025-10-29T21:46:00,0.032012
2025-10-29T21:47:00,0.054856
2025-10-29T21:48:00,0.043922
2025-10-29T21:49:00,0.055699
2025-10-29T21:50:00,0.076223
2025-10-29T21:51:00,0.03483
2025-10-29T21:52:00,0.030835
2025-10-29T21:53:00,0.035188
2025-10-29T21:54:00,0.02859
2025-10-29T21:55:00,0.066962
2025-10-29T21:56:00,0.0802
2025-10-29T21:57:00,0.05537
2025-10-29T21:58:00,0.058866
2025-10-29T21:59:00,0.048032
2025-10-29T22:00:00,0.020339
2025-10-29T22:01:00,0.02844
2025-10-29T22:02:00,0.0
2025-10-29T22:03:00,0.01569
2025-10-29T22:04:00,0.010362
2025-10-29T22:05:00,0.002444
2025-10-29T22:06:00,0.007532
2025-10-29T22:07:00,0.010463
2025-10-29T22:08:00,0.008712
2025-10-29T22:09:00,0.025231
2025-10-29T22:10:00,0.017319
2025-10-29T22:11:00,0.003274
2025-10-29T22:12:00,0.015831
2025-10-29T22:13:00,0.017788
2025-10-29T22:14:00,0.024102
2025-10-29T22:15:00,0.023616
2025-10-29T22:16:00,0.018438
2025-10-29T22:17:00,0.003304
2025-10-29T22:18:00,0.00201
2025-10-29T22:19:00,0.010791
2025-10-29T22:20:00,0.015988
2025-10-29T22:21:00,0.013502
2025-10-29T22:22:00,0.000501
2025-10-29T22:23:00,0.01564
2025-10-29T22:24:00,0.019298
2025-10-29T22:25:00,0.018155
2025-10-29T22:26:00,0.017567
2025-10-29T22:27:00,0.023378
2025-10-29T22:28:00,0.020846
2025-10-29T22:29:00,0.022312
2025-10-29T22:30:00,0.013472
2025-10-29T22:31:00,0.01624
2025-10-29T22:32:00,0.021565
2025-10-29T22:33:00,0.023444
2025-10-29T22:34:00,0.0
2025-10-29T22:35:00,0.010797
2025-10-29T22:36:00,0.0256
2025-10-29T22:37:00,0.011606
2025-10-29T22:38:00,0.007546
2025-10-29T22:39:00,0.009583
2025-10-29T22:40:00,0.018462
2025-10-29T22:41:00,0.0
2025-10-29T22:42:00,0.019237
2025-10-29T22:43:00,0.005872
2025-10-29T22:44:00,0.007342
2025-10-29T22:45:00,0.026766
2025-10-29T22:46:00,0.004359
2025-10-29T22:47:00,0.003843
2025-10-29T22:48:00,0.003754
2025-10-29T22:49:00,0.012579
2025-10-29T22:50:00,0.013361
2025-10-29T22:51:00,0.009994
2025-10-29T22:52:00,0.010329
2025-10-29T22:53:00,0.008479
2025-10-29T22:54:00,0.007825
2025-10-29T22:55:00,0.022039
2025-10-29T22:56:00,0.009567
2025-10-29T22:57:00,0.001052
2025-10-29T22:58:00,0.010809
2025-10-29T22:59:00,0.0
2025-10-29T23:00:00,0.021638
2025-10-29T23:01:00,0.005344
2025-10-29T23:02:00,0.011161
2025-10-29T23:03:00,0.012177
2025-10-29T23:04:00,0.013341
2025-10-29T23:05:00,0.009357
2025-10-29T23:06:00,0.006954
2025-10-29T23:07:00,0.0
2025-10-29T23:08:00,0.018807
2025-10-29T23:09:00,0.0
2025-10-29T23:10:00,0.017901
2025-10-29T23:11:00,0.01133
2025-10-29T23:12:00,0.005221
2025-10-29T23:13:00,0.009455
2025-10-29T23:14:00,0.007707
2025-10-29T23:15:00,0.024509
2025-10-29T23:16:00,0.019969
2025-10-29T23:17:00,0.009838
2025-10-29T23:18:00,0.00796
2025-10-29T23:19:00,0.011089
2025-10-29T23:20:00,0.017779
2025-10-29T23:21:00,0.018861
2025-10-29T23:22:00,0.017033
2025-10-29T23:23:00,0.008638
2025-10-29T23:24:00,0.026924
2025-10-29T23:25:00,0.023544
2025-10-29T23:26:00,0.007628
2025-10-29T23:27:00,0.02068
2025-10-29T23:28:00,0.018671
2025-10-29T23:29:00,0.014497
2025-10-29T23:30:00,0.004301
2025-10-29T23:31:00,0.016687
2025-10-29T23:32:00,0.023073
2025-10-29T23:33:00,0.007424
2025-10-29T23:34:00,0.009688
2025-10-29T23:35:00,0.012078
2025-10-29T23:36:00,0.018948
2025-10-29T23:37:00,0.006792
2025-10-29T23:38:00,0.012071
2025-10-29T23:39:00,0.022637
2025-10-29T23:40:00,0.004602
2025-10-29T23:41:00,0.01529
2025-10-29T23:42:00,0.022946
2025-10-29T23:43:00,0.019046
2025-10-29T23:44:00,0.014538
2025-10-29T23:45:00,0.003017
2025-10-29T23:46:00,0.026552
2025-10-29T23:47:00,0.001348
2025-10-29T23:48:00,0.025549
2025-10-29T23:49:00,0.003456
2025-10-29T23:50:00,0.007611
2025-10-29T23:51:00,0.011164
2025-10-29T23:52:00,0.002766
2025-10-29T23:53:00,0.0
2025-10-29T23:54:00,0.018355
2025-10-29T23:55:00,0.018121
2025-10-29T23:56:00,0.015842
2025-10-29T23:57:00,0.016327
2025-10-29T23:58:00,0.018735
2025-10-29T23:59:00,0.008356
