timestamp,enmo
2025-10-30T12:56:00,0.103987
2025-10-30T12:57:00,0.099016
2025-10-30T12:58:00,0.067345
2025-10-30T12:59:00,0.042280
2025-10-30T13:00:00,0.049446
2025-10-30T13:01:00,0.030941
2025-10-30T13:02:00,0.093884
2025-10-30T13:03:00,0.025582
2025-10-30T13:04:00,0.043620
2025-10-30T13:05:00,0.071741
2025-10-30T13:06:00,0.103089
2025-10-30T13:07:00,0.064482
2025-10-30T13:08:00,0.070692
2025-10-30T13:09:00,0.055893
2025-10-30T13:10:00,0.090158
2025-10-30T13:11:00,0.100769
2025-10-30T13:12:00,0.040353
2025-10-30T13:13:00,0.019535
2025-10-30T13:14:00,0.011954
2025-10-30T13:15:00,0.021924
2025-10-30T13:16:00,0.069584
2025-10-30T13:17:00,0.089255
2025-10-30T13:18:00,0.038952
2025-10-30T13:19:00,0.034688
2025-10-30T13:20:00,0.088151
2025-10-30T13:21:00,0.063286
2025-10-30T13:22:00,0.033303
2025-10-30T13:23:00,0.076659
2025-10-30T13:24:00,0.071193
2025-10-30T13:25:00,0.058448
2025-10-30T13:26:00,0.088566
2025-10-30T13:27:00,0.016052
2025-10-30T13:28:00,0.072022
2025-10-30T13:29:00,0.042767
2025-10-30T13:30:00,0.034812
2025-10-30T13:31:00,0.061308
2025-10-30T13:32:00,0.057435
2025-10-30T13:33:00,0.013471
2025-10-30T13:34:00,0.087713
2025-10-30T13:35:00,0.047708
2025-10-30T13:36:00,0.084709
2025-10-30T13:37:00,0.101316
2025-10-30T13:38:00,0.086395
2025-10-30T13:39:00,0.039616
2025-10-30T13:40:00,0.065994
2025-10-30T13:41:00,0.094714
2025-10-30T13:42:00,0.039318
2025-10-30T13:43:00,0.031401
2025-10-30T13:44:00,0.046756
2025-10-30T13:45:00,0.046281
2025-10-30T13:46:00,0.072514
2025-10-30T13:47:00,0.059523
2025-10-30T13:48:00,0.029614
2025-10-30T13:49:00,0.089626
2025-10-30T13:50:00,0.047616
2025-10-30T13:51:00,0.021536
2025-10-30T13:52:00,0.021235
2025-10-30T13:53:00,0.082727
2025-10-30T13:54:00,0.101075
2025-10-30T13:55:00,0.069250
2025-10-30T13:56:00,0.044428
2025-10-30T13:57:00,0.073064
2025-10-30T13:58:00,0.028565
2025-10-30T13:59:00,0.056563
2025-10-30T14:00:00,0.019275
2025-10-30T14:01:00,0.081123
2025-10-30T14:02:00,0.026168
2025-10-30T14:03:00,0.037897
2025-10-30T14:04:00,0.033869
2025-10-30T14:05:00,0.091693
2025-10-30T14:06:00,0.045661
2025-10-30T14:07:00,0.026985
2025-10-30T14:08:00,0.077011
2025-10-30T14:09:00,0.020712
2025-10-30T14:10:00,0.039414
2025-10-30T14:11:00,0.084464
2025-10-30T14:12:00,0.042288
2025-10-30T14:13:00,0.098298
2025-10-30T14:14:00,0.028838
2025-10-30T14:15:00,0.032146
2025-10-30T14:16:00,0.059846
2025-10-30T14:17:00,0.091117
2025-10-30T14:18:00,0.040696
2025-10-30T14:19:00,0.093841
2025-10-30T14:20:00,0.046444
2025-10-30T14:21:00,0.056158
2025-10-30T14:22:00,0.046098
2025-10-30T14:23:00,0.048070
2025-10-30T14:24:00,0.038329
2025-10-30T14:25:00,0.056698
2025-10-30T14:26:00,0.048107
2025-10-30T14:27:00,0.050596
2025-10-30T14:28:00,0.090857
2025-10-30T14:29:00,0.098547
2025-10-30T14:30:00,0.054797
2025-10-30T14:31:00,0.063204
2025-10-30T14:32:00,0.051528
2025-10-30T14:33:00,0.027598
2025-10-30T14:34:00,0.022462
2025-10-30T14:35:00,0.049584
2025-10-30T14:36:00,0.053021
2025-10-30T14:37:00,0.098323
2025-10-30T14:38:00,0.038491
2025-10-30T14:39:00,0.041698
2025-10-30T14:40:00,0.084735
2025-10-30T14:41:00,0.079885
2025-10-30T14:42:00,0.099179
2025-10-30T14:43:00,0.027472
2025-10-30T14:44:00,0.034204
2025-10-30T14:45:00,0.036289
2025-10-30T14:46:00,0.083032
2025-10-30T14:47:00,0.088934
2025-10-30T14:48:00,0.087060
2025-10-30T14:49:00,0.082919
2025-10-30T14:50:00,0.039593
2025-10-30T14:51:00,0.030813
2025-10-30T14:52:00,0.046960
2025-10-30T14:53:00,0.042618
2025-10-30T14:54:00,0.066392
2025-10-30T14:55:00,0.054388
2025-10-30T14:56:00,0.052748
2025-10-30T14:57:00,0.079088
2025-10-30T14:58:00,0.035960
2025-10-30T14:59:00,0.092559
2025-10-30T15:00:00,0.080101
2025-10-30T15:01:00,0.044014
2025-10-30T15:02:00,0.053851
2025-10-30T15:03:00,0.074192
2025-10-30T15:04:00,0.084198
2025-10-30T15:05:00,0.086962
2025-10-30T15:06:00,0.021895
2025-10-30T15:07:00,0.096285
2025-10-30T15:08:00,0.096381
2025-10-30T15:09:00,0.076378
2025-10-30T15:10:00,0.054595
2025-10-30T15:11:00,0.033136
2025-10-30T15:12:00,0.090189
2025-10-30T15:13:00,0.033359
2025-10-30T15:14:00,0.022141
2025-10-30T15:15:00,0.085133
2025-10-30T15:16:00,0.099130
2025-10-30T15:17:00,0.051643
2025-10-30T15:18:00,0.075548
2025-10-30T15:19:00,0.058735
2025-10-30T15:20:00,0.034940
2025-10-30T15:21:00,0.090390
2025-10-30T15:22:00,0.076509
2025-10-30T15:23:00,0.094961
2025-10-30T15:24:00,0.100155
2025-10-30T15:25:00,0.048876
2025-10-30T15:26:00,0.050153
2025-10-30T15:27:00,0.064326
2025-10-30T15:28:00,0.055203
2025-10-30T15:29:00,0.049490
2025-10-30T15:30:00,0.027338
2025-10-30T15:31:00,0.035306
2025-10-30T15:32:00,0.078170
2025-10-30T15:33:00,0.066542
2025-10-30T15:34:00,0.034099
2025-10-30T15:35:00,0.056988
2025-10-30T15:36:00,0.045351
2025-10-30T15:37:00,0.086486
2025-10-30T15:38:00,0.021878
2025-10-30T15:39:00,0.078399
2025-10-30T15:40:00,0.048764
2025-10-30T15:41:00,0.066147
2025-10-30T15:42:00,0.043222
2025-10-30T15:43:00,0.043347
2025-10-30T15:44:00,0.080524
2025-10-30T15:45:00,0.047914
2025-10-30T15:46:00,0.051124
2025-10-30T15:47:00,0.030971
2025-10-30T15:48:00,0.074861
2025-10-30T15:49:00,0.051352
2025-10-30T15:50:00,0.089299
2025-10-30T15:51:00,0.096512
2025-10-30T15:52:00,0.044383
2025-10-30T15:53:00,0.037907
2025-10-30T15:54:00,0.038546
2025-10-30T15:55:00,0.069453
2025-10-30T15:56:00,0.057646
2025-10-30T15:57:00,0.023021
2025-10-30T15:58:00,0.049027
2025-10-30T15:59:00,0.044321
2025-10-30T16:00:00,0.023509
2025-10-30T16:01:00,0.034689
2025-10-30T16:02:00,0.049909
2025-10-30T16:03:00,0.089790
2025-10-30T16:04:00,0.043063
2025-10-30T16:05:00,0.068585
2025-10-30T16:06:00,0.080705
2025-10-30T16:07:00,0.033956
2025-10-30T16:08:00,0.026742
2025-10-30T16:09:00,0.024511
2025-10-30T16:10:00,0.079491
2025-10-30T16:11:00,0.077324
2025-10-30T16:12:00,0.094232
2025-10-30T16:13:00,0.063344
2025-10-30T16:14:00,0.074235
2025-10-30T16:15:00,0.049178
2025-10-30T16:16:00,0.091582
2025-10-30T16:17:00,0.036666
2025-10-30T16:18:00,0.083084
2025-10-30T16:19:00,0.026706
2025-10-30T16:20:00,0.099673
2025-10-30T16:21:00,0.104583
2025-10-30T16:22:00,0.057089
2025-10-30T16:23:00,0.038993
2025-10-30T16:24:00,0.084095
2025-10-30T16:25:00,0.104824
2025-10-30T16:26:00,0.029983
2025-10-30T16:27:00,0.064102
2025-10-30T16:28:00,0.094971
2025-10-30T16:29:00,0.099798
2025-10-30T16:30:00,0.027247
2025-10-30T16:31:00,0.091720
2025-10-30T16:32:00,0.077734
2025-10-30T16:33:00,0.085421
2025-10-30T16:34:00,0.075544
2025-10-30T16:35:00,0.041490
2025-10-30T16:36:00,0.037997
2025-10-30T16:37:00,0.070206
2025-10-30T16:38:00,0.054163
2025-10-30T16:39:00,0.098889
2025-10-30T16:40:00,0.101734
2025-10-30T16:41:00,0.033287
2025-10-30T16:42:00,0.027413
2025-10-30T16:43:00,0.044142
2025-10-30T16:44:00,0.085683
2025-10-30T16:45:00,0.032194
2025-10-30T16:46:00,0.018914
2025-10-30T16:47:00,0.057626
2025-10-30T16:48:00,0.036461
2025-10-30T16:49:00,0.028813
2025-10-30T16:50:00,0.034422
2025-10-30T16:51:00,0.098122
2025-10-30T16:52:00,0.035655
2025-10-30T16:53:00,0.033331
2025-10-30T16:54:00,0.085145
2025-10-30T16:55:00,0.076825
2025-10-30T16:56:00,0.019412
2025-10-30T16:57:00,0.069417
2025-10-30T16:58:00,0.067817
2025-10-30T16:59:00,0.062323
2025-10-30T17:00:00,0.059220
2025-10-30T17:01:00,0.116567
2025-10-30T17:02:00,0.116419
2025-10-30T17:03:00,0.160711
2025-10-30T17:04:00,0.151275
2025-10-30T17:05:00,0.143735
2025-10-30T17:06:00,0.170812
2025-10-30T17:07:00,0.078808
2025-10-30T17:08:00,0.149483
2025-10-30T17:09:00,0.107291
2025-10-30T17:10:00,0.176758
2025-10-30T17:11:00,0.045807
2025-10-30T17:12:00,0.101077
2025-10-30T17:13:00,0.108258
2025-10-30T17:14:00,0.142659
2025-10-30T17:15:00,0.074053
2025-10-30T17:16:00,0.070429
2025-10-30T17:17:00,0.174484
2025-10-30T17:18:00,0.173059
2025-10-30T17:19:00,0.095548
2025-10-30T17:20:00,0.126238
2025-10-30T17:21:00,0.110191
2025-10-30T17:22:00,0.060149
2025-10-30T17:23:00,0.088702
2025-10-30T17:24:00,0.183655
2025-10-30T17:25:00,0.193694
2025-10-30T17:26:00,0.147845
2025-10-30T17:27:00,0.101697
2025-10-30T17:28:00,0.094129
2025-10-30T17:29:00,0.097874
2025-10-30T17:30:00,0.078740
2025-10-30T17:31:00,0.170230
2025-10-30T17:32:00,0.182393
2025-10-30T17:33:00,0.068508
2025-10-30T17:34:00,0.067950
2025-10-30T17:35:00,0.190579
2025-10-30T17:36:00,0.061321
2025-10-30T17:37:00,0.156889
2025-10-30T17:38:00,0.189243
2025-10-30T17:39:00,0.065720
2025-10-30T17:40:00,0.134852
2025-10-30T17:41:00,0.147542
2025-10-30T17:42:00,0.138099
2025-10-30T17:43:00,0.154137
2025-10-30T17:44:00,0.179431
2025-10-30T17:45:00,0.171844
2025-10-30T17:46:00,0.153341
2025-10-30T17:47:00,0.151474
2025-10-30T17:48:00,0.116306
2025-10-30T17:49:00,0.176528
2025-10-30T17:50:00,0.082255
2025-10-30T17:51:00,0.045410
2025-10-30T17:52:00,0.145460
2025-10-30T17:53:00,0.083247
2025-10-30T17:54:00,0.140494
2025-10-30T17:55:00,0.061805
2025-10-30T17:56:00,0.195014
2025-10-30T17:57:00,0.059069
2025-10-30T17:58:00,0.062300
2025-10-30T17:59:00,0.058357
2025-10-30T18:00:00,0.167564
2025-10-30T18:01:00,0.198712
2025-10-30T18:02:00,0.095563
2025-10-30T18:03:00,0.093221
2025-10-30T18:04:00,0.109016
2025-10-30T18:05:00,0.064949
2025-10-30T18:06:00,0.118956
2025-10-30T18:07:00,0.094500
2025-10-30T18:08:00,0.081238
2025-10-30T18:09:00,0.207448
2025-10-30T18:10:00,0.087114
2025-10-30T18:11:00,0.094464
2025-10-30T18:12:00,0.186103
2025-10-30T18:13:00,0.064660
2025-10-30T18:14:00,0.174755
2025-10-30T18:15:00,0.125903
2025-10-30T18:16:00,0.196583
2025-10-30T18:17:00,0.109580
2025-10-30T18:18:00,0.131919
2025-10-30T18:19:00,0.109254
2025-10-30T18:20:00,0.106525
2025-10-30T18:21:00,0.188093
2025-10-30T18:22:00,0.059559
2025-10-30T18:23:00,0.135131
2025-10-30T18:24:00,0.119669
2025-10-30T18:25:00,0.173299
2025-10-30T18:26:00,0.068211
2025-10-30T18:27:00,0.149480
2025-10-30T18:28:00,0.084713
2025-10-30T18:29:00,0.195954
2025-10-30T18:30:00,0.081824
2025-10-30T18:31:00,0.048159
2025-10-30T18:32:00,0.073038
2025-10-30T18:33:00,0.120767
2025-10-30T18:34:00,0.065840
2025-10-30T18:35:00,0.128603
2025-10-30T18:36:00,0.086058
2025-10-30T18:37:00,0.132430
2025-10-30T18:38:00,0.085897
2025-10-30T18:39:00,0.074927
2025-10-30T18:40:00,0.150580
2025-10-30T18:41:00,0.079361
2025-10-30T18:42:00,0.107471
2025-10-30T18:43:00,0.091222
2025-10-30T18:44:00,0.176160
2025-10-30T18:45:00,0.136990
2025-10-30T18:46:00,0.114897
2025-10-30T18:47:00,0.111300
2025-10-30T18:48:00,0.088720
2025-10-30T18:49:00,0.170828
2025-10-30T18:50:00,0.153540
2025-10-30T18:51:00,0.192988
2025-10-30T18:52:00,0.129505
2025-10-30T18:53:00,0.144833
2025-10-30T18:54:00,0.099003
2025-10-30T18:55:00,0.086732
2025-10-30T18:56:00,0.165775
2025-10-30T18:57:00,0.137111
2025-10-30T18:58:00,0.123432
2025-10-30T18:59:00,0.157609
2025-10-30T19:00:00,0.112659
2025-10-30T19:01:00,0.122958
2025-10-30T19:02:00,0.177571
2025-10-30T19:03:00,0.116208
2025-10-30T19:04:00,0.203809
2025-10-30T19:05:00,0.200943
2025-10-30T19:06:00,0.179910
2025-10-30T19:07:00,0.106296
2025-10-30T19:08:00,0.066393
2025-10-30T19:09:00,0.148672
2025-10-30T19:10:00,0.172803
2025-10-30T19:11:00,0.184775
2025-10-30T19:12:00,0.136167
2025-10-30T19:13:00,0.144385
2025-10-30T19:14:00,0.094124
2025-10-30T19:15:00,0.185538
2025-10-30T19:16:00,0.070509
2025-10-30T19:17:00,0.204125
2025-10-30T19:18:00,0.077427
2025-10-30T19:19:00,0.049910
2025-10-30T19:20:00,0.099722
2025-10-30T19:21:00,0.161381
2025-10-30T19:22:00,0.159776
2025-10-30T19:23:00,0.129566
2025-10-30T19:24:00,0.196170
2025-10-30T19:25:00,0.103577
2025-10-30T19:26:00,0.151636
2025-10-30T19:27:00,0.156075
2025-10-30T19:28:00,0.099896
2025-10-30T19:29:00,0.183269
2025-10-30T19:30:00,0.098826
2025-10-30T19:31:00,0.079057
2025-10-30T19:32:00,0.173875
2025-10-30T19:33:00,0.144240
2025-10-30T19:34:00,0.172934
2025-10-30T19:35:00,0.095605
2025-10-30T19:36:00,0.162064
2025-10-30T19:37:00,0.126660
2025-10-30T19:38:00,0.182181
2025-10-30T19:39:00,0.072339
2025-10-30T19:40:00,0.088431
2025-10-30T19:41:00,0.181189
2025-10-30T19:42:00,0.142612
2025-10-30T19:43:00,0.160710
2025-10-30T19:44:00,0.136026
2025-10-30T19:45:00,0.094966
2025-10-30T19:46:00,0.048212
2025-10-30T19:47:00,0.175256
2025-10-30T19:48:00,0.056381
2025-10-30T19:49:00,0.128827
2025-10-30T19:50:00,0.192917
2025-10-30T19:51:00,0.148460
2025-10-30T19:52:00,0.139199
2025-10-30T19:53:00,0.116908
2025-10-30T19:54:00,0.083449
2025-10-30T19:55:00,0.086989
2025-10-30T19:56:00,0.189663
2025-10-30T19:57:00,0.129115
2025-10-30T19:58:00,0.185329
2025-10-30T19:59:00,0.163191
2025-10-30T20:00:00,0.159933
2025-10-30T20:01:00,0.178759
2025-10-30T20:02:00,0.063761
2025-10-30T20:03:00,0.188101
2025-10-30T20:04:00,0.041419
2025-10-30T20:05:00,0.047096
2025-10-30T20:06:00,0.093988
2025-10-30T20:07:00,0.116086
2025-10-30T20:08:00,0.179788
2025-10-30T20:09:00,0.157310
2025-10-30T20:10:00,0.110466
2025-10-30T20:11:00,0.056213
2025-10-30T20:12:00,0.097229
2025-10-30T20:13:00,0.123477
2025-10-30T20:14:00,0.193316
2025-10-30T20:15:00,0.177198
2025-10-30T20:16:00,0.089210
2025-10-30T20:17:00,0.078872
2025-10-30T20:18:00,0.169056
2025-10-30T20:19:00,0.088469
2025-10-30T20:20:00,0.051425
2025-10-30T20:21:00,0.144877
2025-10-30T20:22:00,0.103211
2025-10-30T20:23:00,0.199756
2025-10-30T20:24:00,0.200108
2025-10-30T20:25:00,0.196004
2025-10-30T20:26:00,0.069672
2025-10-30T20:27:00,0.076301
2025-10-30T20:28:00,0.064308
2025-10-30T20:29:00,0.177275
2025-10-30T20:30:00,0.080135
2025-10-30T20:31:00,0.075493
2025-10-30T20:32:00,0.130106
2025-10-30T20:33:00,0.093203
2025-10-30T20:34:00,0.103076
2025-10-30T20:35:00,0.155239
2025-10-30T20:36:00,0.158095
2025-10-30T20:37:00,0.124067
2025-10-30T20:38:00,0.086772
2025-10-30T20:39:00,0.051384
2025-10-30T20:40:00,0.154556
2025-10-30T20:41:00,0.179232
2025-10-30T20:42:00,0.106251
2025-10-30T20:43:00,0.049256
2025-10-30T20:44:00,0.056913
2025-10-30T20:45:00,0.087861
2025-10-30T20:46:00,0.108249
2025-10-30T20:47:00,0.185870
2025-10-30T20:48:00,0.102684
2025-10-30T20:49:00,0.090993
2025-10-30T20:50:00,0.194888
2025-10-30T20:51:00,0.126545
2025-10-30T20:52:00,0.078205
2025-10-30T20:53:00,0.106925
2025-10-30T20:54:00,0.158424
2025-10-30T20:55:00,0.192450
2025-10-30T20:56:00,0.067833
2025-10-30T20:57:00,0.089117
2025-10-30T20:58:00,0.188146
2025-10-30T20:59:00,0.185351
2025-10-30T21:00:00,0.133177
2025-10-30T21:01:00,0.121853
2025-10-30T21:02:00,0.168651
2025-10-30T21:03:00,0.089286
2025-10-30T21:04:00,0.154779
2025-10-30T21:05:00,0.076858
2025-10-30T21:06:00,0.120607
2025-10-30T21:07:00,0.189876
2025-10-30T21:08:00,0.124995
2025-10-30T21:09:00,0.131645
2025-10-30T21:10:00,0.179903
2025-10-30T21:11:00,0.104755
2025-10-30T21:12:00,0.136031
2025-10-30T21:13:00,0.126279
2025-10-30T21:14:00,0.081259
2025-10-30T21:15:00,0.168717
2025-10-30T21:16:00,0.123143
2025-10-30T21:17:00,0.154487
2025-10-30T21:18:00,0.063231
2025-10-30T21:19:00,0.158484
2025-10-30T21:20:00,0.184123
2025-10-30T21:21:00,0.064014
2025-10-30T21:22:00,0.173139
2025-10-30T21:23:00,0.103824
2025-10-30T21:24:00,0.147292
2025-10-30T21:25:00,0.144314
2025-10-30T21:26:00,0.151783
2025-10-30T21:27:00,0.197666
2025-10-30T21:28:00,0.180943
2025-10-30T21:29:00,0.151732
2025-10-30T21:30:00,0.146923
2025-10-30T21:31:00,0.126632
2025-10-30T21:32:00,0.093037
2025-10-30T21:33:00,0.104789
2025-10-30T21:34:00,0.181343
2025-10-30T21:35:00,0.093442
2025-10-30T21:36:00,0.157990
2025-10-30T21:37:00,0.177032
2025-10-30T21:38:00,0.199117
2025-10-30T21:39:00,0.109932
2025-10-30T21:40:00,0.173016
2025-10-30T21:41:00,0.135585
2025-10-30T21:42:00,0.185861
2025-10-30T21:43:00,0.127376
2025-10-30T21:44:00,0.108886
2025-10-30T21:45:00,0.157872
2025-10-30T21:46:00,0.120846
2025-10-30T21:47:00,0.158885
2025-10-30T21:48:00,0.116799
2025-10-30T21:49:00,0.192554
2025-10-30T21:50:00,0.162075
2025-10-30T21:51:00,0.105135
2025-10-30T21:52:00,0.058062
2025-10-30T21:53:00,0.093505
2025-10-30T21:54:00,0.140257
2025-10-30T21:55:00,0.173090
2025-10-30T21:56:00,0.120296
2025-10-30T21:57:00,0.175298
2025-10-30T21:58:00,0.069120
2025-10-30T21:59:00,0.143567
2025-10-30T22:00:00,0.152360
2025-10-30T22:01:00,0.095455
2025-10-30T22:02:00,0.144993
2025-10-30T22:03:00,0.165870
2025-10-30T22:04:00,0.109335
2025-10-30T22:05:00,0.142122
2025-10-30T22:06:00,0.157931
2025-10-30T22:07:00,0.114117
2025-10-30T22:08:00,0.152171
2025-10-30T22:09:00,0.142077
2025-10-30T22:10:00,0.066436
2025-10-30T22:11:00,0.160422
2025-10-30T22:12:00,0.111358
2025-10-30T22:13:00,0.157233
2025-10-30T22:14:00,0.113162
2025-10-30T22:15:00,0.153352
2025-10-30T22:16:00,0.065391
2025-10-30T22:17:00,0.079462
2025-10-30T22:18:00,0.091262
2025-10-30T22:19:00,0.118236
2025-10-30T22:20:00,0.056826
2025-10-30T22:21:00,0.070577
2025-10-30T22:22:00,0.130930
2025-10-30T22:23:00,0.143676
2025-10-30T22:24:00,0.083142
2025-10-30T22:25:00,0.142369
2025-10-30T22:26:00,0.058572
2025-10-30T22:27:00,0.082033
2025-10-30T22:28:00,0.184019
2025-10-30T22:29:00,0.118550
2025-10-30T22:30:00,0.136690
2025-10-30T22:31:00,0.078138
2025-10-30T22:32:00,0.143735
2025-10-30T22:33:00,0.180280
2025-10-30T22:34:00,0.173992
2025-10-30T22:35:00,0.168505
2025-10-30T22:36:00,0.184984
2025-10-30T22:37:00,0.093870
2025-10-30T22:38:00,0.144738
2025-10-30T22:39:00,0.099410
2025-10-30T22:40:00,0.073518
2025-10-30T22:41:00,0.071842
2025-10-30T22:42:00,0.102847
2025-10-30T22:43:00,0.100347
2025-10-30T22:44:00,0.179773
2025-10-30T22:45:00,0.078290
2025-10-30T22:46:00,0.085842
2025-10-30T22:47:00,0.187402
2025-10-30T22:48:00,0.069278
2025-10-30T22:49:00,0.154909
2025-10-30T22:50:00,0.198240
2025-10-30T22:51:00,0.087052
2025-10-30T22:52:00,0.048194
2025-10-30T22:53:00,0.076574
2025-10-30T22:54:00,0.142980
2025-10-30T22:55:00,0.191274
2025-10-30T22:56:00,0.125061
2025-10-30T22:57:00,0.121852
2025-10-30T22:58:00,0.084548
2025-10-30T22:59:00,0.069554
2025-10-30T23:00:00,0.034576
2025-10-30T23:01:00,0.090101
2025-10-30T23:02:00,0.066618
2025-10-30T23:03:00,0.095988
2025-10-30T23:04:00,0.023024
2025-10-30T23:05:00,0.057244
2025-10-30T23:06:00,0.064803
2025-10-30T23:07:00,0.055401
2025-10-30T23:08:00,0.073575
2025-10-30T23:09:00,0.059135
2025-10-30T23:10:00,0.045652
2025-10-30T23:11:00,0.039722
2025-10-30T23:12:00,0.051771
2025-10-30T23:13:00,0.100488
2025-10-30T23:14:00,0.029787
2025-10-30T23:15:00,0.087567
2025-10-30T23:16:00,0.042549
2025-10-30T23:17:00,0.075064
2025-10-30T23:18:00,0.099293
2025-10-30T23:19:00,0.057705
2025-10-30T23:20:00,0.080397
2025-10-30T23:21:00,0.068964
2025-10-30T23:22:00,0.035360
2025-10-30T23:23:00,0.081997
2025-10-30T23:24:00,0.078978
2025-10-30T23:25:00,0.057120
2025-10-30T23:26:00,0.082978
2025-10-30T23:27:00,0.030042
2025-10-30T23:28:00,0.105663
2025-10-30T23:29:00,0.073019
2025-10-30T23:30:00,0.074439
2025-10-30T23:31:00,0.072346
2025-10-30T23:32:00,0.045341
2025-10-30T23:33:00,0.083412
2025-10-30T23:34:00,0.065798
2025-10-30T23:35:00,0.101215
2025-10-30T23:36:00,0.057441
2025-10-30T23:37:00,0.080694
2025-10-30T23:38:00,0.063842
2025-10-30T23:39:00,0.091687
2025-10-30T23:40:00,0.046916
2025-10-30T23:41:00,0.080230
2025-10-30T23:42:00,0.037449
2025-10-30T23:43:00,0.072483
2025-10-30T23:44:00,0.079627
2025-10-30T23:45:00,0.086955
2025-10-30T23:46:00,0.066638
2025-10-30T23:47:00,0.083007
2025-10-30T23:48:00,0.031801
2025-10-30T23:49:00,0.045663
2025-10-30T23:50:00,0.060993
2025-10-30T23:51:00,0.023751
2025-10-30T23:52:00,0.065377
2025-10-30T23:53:00,0.075269
2025-10-30T23:54:00,0.080655
2025-10-30T23:55:00,0.059948
2025-10-30T23:56:00,0.064883
2025-10-30T23:57:00,0.100206
2025-10-30T23:58:00,0.019237
2025-10-30T23:59:00,0.059521
